,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,0.0,1.0,1.0,0.99,0.99,1.21,1.0,1.0,1.0,5.0,1.0,2.0,2.0,1.99,2.0,2.15,2.0,2.0,6.0,2.0,2.23,3.0,3.0,3.0,3.0,3.0,3.0,9.0,2.98,3.0,2.98,4.31,4.0,4.0,4.0,4.0,4.0,4.0,3.98,4.18,4.0,4.97,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.62,4.61,5.97,5.52,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.96,7.0,7.0,7.0,7.0,7.0,1.0,6.96,7.0,8.0,8.0,8.0,1.0,8.0,8.0,7.96,7.96,7.96,8.0,4.0,6.44,9.0,7.37,9.0,9.0,9.0,8.95,9.0,8.95,10.0,9.06,9.22,2.0,9.01,8.09,10.0,10.0,10.0,10.0
1,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.15,2.0,2.0,2.0,2.0,2.98,3.0,3.13,2.98,3.0,2.98,3.0,2.98,3.0,2.98,4.22,4.0,4.0,4.0,3.98,4.0,4.0,3.98,4.0,4.09,5.0,2.0,5.0,5.0,4.97,5.0,4.97,5.05,5.0,5.0,6.0,5.39,5.97,6.0,6.0,6.0,5.42,4.58,6.0,6.02,7.0,6.96,7.0,6.96,7.0,7.0,5.97,7.0,7.0,7.0,7.33,7.96,8.0,3.0,8.0,8.0,8.0,8.0,8.0,7.96,8.28,9.0,8.95,7.86,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,2.0,10.0,10.0,10.0,9.95,10.0
2,2.0,10.0,1.0,1.0,1.0,5.0,1.59,1.0,7.0,1.0,1.0,1.99,2.0,1.99,2.0,2.17,2.0,2.0,2.0,2.0,2.0,3.0,7.0,3.14,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,3.65,4.0,3.98,3.98,4.0,4.0,3.97,4.19,4.1,5.0,8.0,5.06,4.97,5.0,4.97,5.0,9.0,5.0,5.0,5.96,5.3,6.0,5.43,5.97,6.0,6.0,4.85,6.0,6.03,7.0,7.0,7.0,6.96,7.0,2.0,7.0,6.31,7.0,6.99,7.21,8.0,7.96,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.47,9.0,9.0,9.0,8.95,2.0,9.0,9.0,9.0,9.0,10.0,8.89,10.0,7.71,8.83,7.76,10.0,9.95,10.0,10.0
3,3.0,1.0,1.08,1.0,0.99,1.0,1.0,0.99,1.0,6.0,0.99,1.99,1.99,1.99,2.0,2.17,2.0,2.0,2.0,2.0,10.0,3.0,3.0,3.0,2.98,3.0,2.98,3.0,3.0,3.0,3.0,4.23,4.0,4.0,4.0,4.0,4.09,1.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,4.97,5.0,4.97,5.0,5.0,4.56,5.96,6.0,5.96,5.34,6.0,6.0,6.0,6.0,9.0,6.0,7.0,7.0,7.0,6.96,6.96,7.0,4.0,6.21,7.0,6.99,7.22,8.0,8.0,8.0,7.96,7.96,8.0,8.0,7.95,8.0,9.0,2.0,8.94,6.91,8.95,9.0,8.08,9.0,8.38,8.94,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
4,4.0,1.3,1.09,1.0,0.99,1.0,1.64,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.99,2.0,2.0,2.17,2.17,2.0,2.0,2.98,3.0,3.0,3.0,2.98,3.0,3.0,2.98,2.98,3.0,4.0,4.0,4.0,3.98,3.97,4.0,3.33,4.0,7.0,4.0,4.97,5.0,5.0,5.0,4.96,5.0,4.96,5.05,5.0,5.0,5.95,5.16,6.0,5.24,5.96,6.0,6.0,6.0,6.02,6.0,6.96,6.95,7.0,7.0,7.0,7.0,5.81,6.08,7.0,6.99,8.0,7.95,8.0,6.13,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,7.39,9.0,5.0,9.0,8.94,5.0,9.0,10.0,10.0,10.0,7.32,10.0,3.0,10.0,10.0,10.0,10.0
5,5.0,1.0,1.0,1.0,1.0,1.0,1.47,1.0,1.43,1.0,0.99,2.0,2.0,2.0,1.99,2.17,2.0,2.0,2.0,6.0,2.0,2.98,3.0,3.0,2.98,3.0,2.98,3.0,2.98,2.98,3.0,4.23,4.0,4.0,3.98,4.08,4.0,1.0,4.0,4.0,4.0,4.97,4.67,5.0,5.0,5.0,5.0,4.96,5.0,5.0,5.0,6.0,5.14,5.96,5.13,5.96,6.01,5.34,6.0,6.02,9.0,6.37,6.94,7.0,7.0,7.0,7.0,5.63,7.0,6.96,10.0,8.0,8.0,7.95,8.0,8.0,8.0,8.0,7.96,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,8.89,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
6,6.0,1.0,1.0,0.99,0.99,1.0,1.0,1.0,5.0,1.44,1.0,2.0,2.0,1.99,2.0,5.0,2.0,2.0,2.18,2.17,2.0,2.98,3.27,3.14,2.98,3.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,4.0,3.97,4.0,4.0,4.0,4.19,4.19,4.97,5.0,5.0,5.0,5.0,5.0,4.95,5.0,5.0,4.5,6.0,6.0,5.95,5.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,6.96,1.0,2.0,5.94,7.0,7.0,7.59,8.0,8.0,8.0,8.0,8.0,7.96,8.0,8.0,8.0,9.0,1.0,9.0,6.57,9.0,7.55,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
7,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.99,2.0,2.0,2.0,2.0,2.0,2.0,2.39,2.98,3.0,3.0,3.0,3.0,2.98,3.0,3.0,3.0,3.0,4.0,4.0,4.04,4.0,4.0,3.98,3.24,3.97,4.0,4.0,4.96,5.06,5.06,5.0,5.0,4.97,4.95,5.0,2.0,5.0,6.0,5.0,5.94,4.86,6.0,5.97,6.0,4.88,6.02,6.02,6.86,7.0,7.0,7.0,6.95,5.72,7.0,5.78,7.0,6.99,8.0,8.0,7.94,8.0,8.0,8.0,7.94,8.0,8.0,8.0,9.0,6.44,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.94,4.0,10.0,5.0,4.0,10.0,7.71,10.0,10.0,10.0,10.0
8,8.0,1.0,1.0,1.0,0.99,1.0,1.46,1.0,1.0,1.0,0.99,2.0,2.17,2.0,1.99,2.0,2.17,6.0,2.0,2.0,2.0,2.97,3.29,3.0,3.0,3.0,3.0,3.09,2.97,3.0,3.0,4.15,4.0,4.04,3.97,4.0,4.0,4.0,4.0,9.0,4.0,5.0,5.0,5.0,5.0,5.0,4.97,5.0,4.98,5.0,4.43,5.96,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.93,6.96,7.0,6.94,7.0,7.0,6.35,7.0,7.0,3.0,8.0,7.94,5.0,7.52,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0,9.0,8.27,9.0,9.13,8.86,9.23,8.21,10.0,10.0,10.0,10.0,9.45,10.0
9,9.0,1.0,1.0,1.0,0.99,1.0,7.0,0.99,1.0,1.26,0.99,2.0,2.0,2.0,2.0,2.17,2.18,2.0,2.0,2.0,2.0,3.0,8.0,7.0,2.97,3.0,2.97,3.0,3.0,2.98,3.0,4.0,4.0,3.98,4.0,4.0,7.0,4.0,4.08,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,9.0,6.0,4.94,6.0,6.0,5.96,6.0,6.0,6.0,6.0,6.03,2.0,6.93,6.96,7.0,6.94,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,4.0,8.0,8.0,8.0,7.95,9.0,6.86,8.95,9.0,9.0,9.0,7.26,9.0,9.0,9.0,10.0,3.0,10.0,7.9,10.0,10.0,10.0,10.0,10.0,10.0
10,10.0,1.0,1.0,1.0,0.99,1.0,6.0,0.99,1.0,1.28,1.0,2.0,2.0,2.0,1.99,2.0,2.0,2.0,2.02,2.0,2.0,3.0,3.16,3.0,2.97,3.0,2.97,3.0,2.98,3.0,3.0,4.0,4.0,4.04,4.0,4.0,4.09,4.0,4.0,4.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,4.94,5.0,4.7,5.0,5.95,6.0,5.94,6.0,6.0,5.97,6.0,3.0,6.03,6.0,6.25,7.0,7.0,7.0,7.0,7.0,7.0,6.35,6.96,7.0,8.0,7.94,7.93,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.95,2.0,9.0,9.0,9.0,9.0,9.0,9.0,8.27,9.0,8.98,8.86,10.0,10.0,10.0,1.0,10.0,10.0,10.0,9.14
11,11.0,1.24,10.0,0.99,1.0,0.99,1.26,1.0,1.25,1.0,0.99,2.0,2.0,2.0,1.99,2.18,2.0,2.0,2.0,2.0,2.42,3.0,3.0,3.0,2.97,3.0,3.0,3.0,3.0,3.0,2.99,4.0,4.0,4.0,3.97,4.0,4.0,4.0,4.09,4.0,4.0,5.0,4.71,5.06,5.0,4.96,5.0,5.0,5.0,5.0,4.4,5.95,5.07,6.0,4.78,6.0,6.0,6.0,1.0,6.0,6.0,7.0,6.93,7.0,6.96,7.0,7.0,7.0,7.0,6.95,7.0,8.0,7.94,7.93,6.48,8.0,8.0,8.0,8.0,8.0,7.96,9.0,6.86,9.0,2.0,9.0,9.0,9.0,8.94,9.0,9.0,8.8,10.0,10.0,7.9,10.0,10.0,10.0,10.0,10.0,8.98
12,12.0,1.0,1.0,1.0,1.41,1.21,1.0,0.99,1.0,1.08,1.0,2.0,2.0,2.0,2.0,2.0,8.0,2.0,2.01,2.0,2.0,3.0,7.0,3.0,3.0,3.0,2.98,3.0,3.0,3.0,8.0,4.11,3.66,4.04,4.0,8.0,4.0,4.0,4.09,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.21,6.0,4.99,6.0,10.0,6.0,6.0,6.0,6.03,6.28,7.0,6.95,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,7.94,7.95,7.96,8.0,9.0,6.34,9.0,9.0,8.96,9.0,2.0,9.0,9.0,9.0,10.0,10.0,10.0,7.62,7.0,10.0,9.95,10.0,9.36,8.8
13,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.05,1.0,1.0,2.0,2.0,2.0,1.98,2.0,2.0,2.0,2.0,2.17,2.0,2.98,3.0,3.0,3.0,3.0,2.98,3.0,2.97,3.0,2.98,4.0,4.0,10.0,4.0,4.0,4.0,3.47,4.15,9.0,4.09,5.0,5.0,8.0,5.0,4.96,5.0,5.0,5.0,5.0,1.0,6.0,6.0,6.0,4.85,6.0,6.0,1.0,2.0,5.59,6.0,7.0,6.92,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.93,8.0,6.24,7.45,8.0,7.95,8.0,7.96,8.0,9.0,9.0,8.2,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,9.09,10.0,10.0,10.0,9.95,9.95,9.73,8.8
14,14.0,1.24,1.08,1.0,1.0,1.23,1.0,1.22,1.0,1.0,0.99,2.12,2.0,2.0,2.0,2.0,2.17,2.0,2.0,2.0,8.0,3.0,3.13,3.0,2.98,3.0,3.0,3.0,2.98,3.0,3.0,7.0,4.0,4.0,4.0,4.0,3.98,3.26,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.98,5.0,5.0,5.0,4.32,6.0,6.0,5.95,1.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.93,6.97,7.0,6.97,7.0,7.0,6.74,7.0,7.0,8.0,7.94,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4.0,9.0,8.06,9.0,9.0,9.0,9.0,8.94,8.96,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.06,9.3,10.0
15,15.0,1.0,1.0,1.41,1.0,1.01,1.0,1.0,1.0,1.0,0.99,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.99,2.0,5.0,3.0,3.0,3.0,2.98,3.0,3.0,3.13,3.0,2.98,3.0,4.22,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.17,4.0,5.0,10.0,5.06,4.98,4.96,5.0,5.0,5.0,4.78,4.28,6.0,1.0,5.95,4.65,6.0,5.53,6.0,6.0,6.0,6.03,7.0,6.92,7.0,6.37,7.0,6.27,7.0,7.0,7.0,6.99,8.0,7.93,8.0,6.72,7.79,7.96,7.93,8.0,7.95,8.0,9.0,9.0,9.0,3.0,9.0,9.0,9.0,9.0,9.0,9.0,8.77,10.0,10.0,7.0,10.0,10.0,10.0,10.0,10.0,8.53
16,16.0,1.1,1.0,1.0,1.0,1.0,1.0,1.21,1.0,1.0,1.0,2.12,2.17,1.99,1.99,2.17,2.0,7.0,1.99,2.0,2.0,3.0,3.0,3.0,3.0,3.0,8.0,8.0,3.0,3.0,2.98,4.0,4.0,4.0,4.0,3.76,3.98,4.0,9.0,4.08,4.0,5.0,4.75,5.0,5.0,5.0,9.0,1.0,4.54,5.0,4.35,6.0,5.52,6.0,6.0,6.0,6.0,5.43,5.5,6.0,2.0,10.0,7.0,6.58,7.0,6.96,7.0,7.0,7.0,1.0,7.0,7.42,8.0,8.0,6.72,8.0,8.0,8.0,8.0,8.0,7.96,9.0,9.0,9.0,9.0,8.49,1.0,9.0,9.0,9.0,8.95,6.0,10.0,10.0,10.0,9.95,10.0,10.0,10.0,10.0,1.0
17,17.0,1.02,1.0,1.45,1.45,1.0,1.41,1.0,1.0,1.0,1.0,2.0,6.0,1.99,2.0,2.0,2.17,2.0,1.99,2.0,2.0,3.0,3.29,2.99,2.98,3.0,2.98,8.0,3.0,3.09,3.12,4.22,4.0,4.0,4.0,4.2,4.0,3.82,4.16,4.0,9.0,1.0,5.0,5.06,5.0,5.0,5.0,5.0,4.54,8.0,4.26,6.01,6.0,6.0,4.93,6.0,5.46,6.0,6.0,5.18,6.0,7.0,7.0,7.0,5.77,7.0,7.0,6.31,7.0,7.0,7.0,8.0,7.92,7.95,7.24,8.0,8.0,8.0,7.96,8.0,7.95,9.0,5.0,9.0,5.0,9.0,8.96,8.13,8.93,9.0,8.96,9.33,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,10.0
18,18.0,1.02,1.0,1.3,1.0,7.0,1.31,1.0,1.0,1.0,1.0,2.13,2.0,8.0,2.0,2.0,8.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.98,3.0,3.0,9.0,3.0,6.0,3.0,4.21,4.0,4.0,3.98,3.67,4.0,8.0,4.0,4.0,4.18,9.0,5.0,4.55,5.0,5.0,5.0,5.0,5.0,5.0,4.68,6.0,6.0,6.0,5.24,5.97,6.0,6.0,5.5,6.0,6.0,7.0,7.0,6.56,7.0,7.0,7.0,7.0,7.0,7.0,6.37,8.0,5.0,7.95,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.28,9.0,8.03,7.62,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,9.22,10.0,9.95,10.0,2.0,10.0,9.33,7.94
19,19.0,5.0,1.0,1.0,1.0,1.0,1.0,9.0,1.18,0.99,1.0,2.0,2.0,2.12,2.15,2.15,2.02,2.0,6.0,9.0,2.5,3.0,3.0,3.0,3.0,3.33,3.0,3.0,3.0,3.1,3.0,4.0,4.0,4.0,4.07,1.0,4.0,4.0,4.14,3.99,4.0,9.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.89,5.0,6.02,5.54,10.0,6.0,6.0,6.0,6.02,6.0,5.17,6.0,7.0,7.0,7.0,7.0,6.56,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.96,8.0,8.0,8.0,7.24,8.0,8.0,8.0,9.0,3.0,9.0,8.19,5.0,9.0,9.0,8.37,9.0,9.0,10.0,10.0,7.0,9.46,9.23,10.0,10.0,10.0,10.0,8.88
20,20.0,1.02,1.23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.15,2.15,2.0,2.0,1.99,2.0,2.0,2.0,3.13,3.0,3.0,2.98,3.19,3.0,3.0,2.98,3.0,3.0,4.0,3.98,4.04,4.0,4.0,4.0,3.81,4.0,4.07,4.0,8.0,2.0,5.06,5.06,4.97,5.0,5.06,5.0,9.0,5.0,5.01,10.0,5.96,6.0,6.06,6.0,5.43,5.5,6.0,6.0,6.96,6.94,7.0,7.0,7.0,6.46,6.21,6.92,7.0,6.38,4.0,8.0,8.0,1.0,5.0,7.96,8.0,8.0,8.0,7.95,8.15,9.0,3.0,9.0,8.49,8.95,9.0,8.93,8.95,9.0,10.0,10.0,10.0,9.95,9.94,10.0,9.45,10.0,10.0,10.0
21,21.0,1.0,1.0,1.45,8.0,0.99,1.0,1.67,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,7.0,3.0,2.98,3.4,3.0,3.34,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.18,5.1,5.0,5.0,5.0,5.0,5.0,5.0,4.97,5.0,4.58,6.0,9.0,6.0,6.0,6.0,5.42,5.88,5.89,3.0,6.0,7.0,7.0,7.0,7.0,6.96,6.37,7.0,7.0,7.0,2.0,7.41,8.0,8.0,8.0,8.0,8.0,7.95,8.0,7.96,8.0,9.0,8.08,7.37,9.0,6.0,9.0,9.0,9.0,8.94,8.13,10.0,10.0,5.0,9.94,9.21,10.0,9.36,10.0,8.84,9.13
22,22.0,1.1,1.01,1.63,1.5,1.0,1.0,6.0,1.0,1.0,1.0,2.0,1.99,2.0,2.0,5.0,2.0,2.0,2.0,2.0,7.0,2.99,3.0,3.0,2.98,3.27,3.0,3.16,2.98,3.12,3.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,5.0,5.0,5.06,5.0,5.0,5.0,5.0,9.0,4.72,5.41,6.06,5.95,6.0,9.0,5.48,5.86,6.0,9.0,6.0,7.0,6.29,7.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,7.42,8.0,7.96,6.99,8.0,8.0,7.94,8.0,7.96,7.95,8.13,9.0,9.0,9.0,9.0,8.94,9.0,7.89,9.0,2.0,10.0,10.0,9.94,9.94,10.0,10.0,10.0,10.0,10.0,10.0
